1.7715580385481122,0.20675095739113813,2
2.412855986787944,0.07841788062684026,3
3.1766817946328088,0.10312461271218917,4
3.849674922282662,0.09843761343267521,5
4.298532901659291,0.15528507720659668,6
3.359285915407253,0.100113522120705,7
3.4091281332174335,0.19096053395225554,8
3.6669392778955006,0.11080203132688889,9
3.6303135487884584,0.1422815801589582,10
3.177049744190162,0.11623877732318724,11
3.093601025371849,0.09025643853498994,12
