1.8840425794767377,0.15869930728163495,2
2.546485543128567,0.1007422608645718,3
3.3503061467719775,0.12783405370096454,4
3.9773791363036977,0.14296209216138434,5
4.276938323875824,0.3351413010966835,6
3.4739301685573594,0.22594307202184935,7
3.6092134125868314,0.13652679890815728,8
3.7555298037609126,0.11074490679173186,9
3.76906827362304,0.08801454309384008,10
3.371173646486926,0.06633190907548239,11
3.3093845740973067,0.08536903618726481,12
