0.6284508635048314,0.032572148738601,2
0.9413769069741763,0.06841104612209968,4
0.94376301019194,0.032381429862425495,6
0.8877196101493379,0.024170483603109402,8
3891.0972727272733,2965.82221234835,10
0.8869372323460434,0.02145751075279218,12
